audio_path,text_path,sex,duration
./audio/447_2102251812_16686_4517.38_4521.19002.wav,./transcription/447_2102251812_16686_4517.38_4521.19002.txt,male,3.810019999999895
./audio/447_1711171056_94267_386.04_390.04.wav,./transcription/447_1711171056_94267_386.04_390.04.txt,male,4.0
./audio/447_2105311716_39639_1977.19088_1981.95103.wav,./transcription/447_2105311716_39639_1977.19088_1981.95103.txt,male,4.76014999999984
./audio/447_1810221419_39922_1032.17_1035.78.wav,./transcription/447_1810221419_39922_1032.17_1035.78.txt,female,3.6099999999999
./audio/447_1711162014_65988_1127.62_1136.86.wav,./transcription/447_1711162014_65988_1127.62_1136.86.txt,male,9.240000000000007
./audio/447_1705221225_13922_823.24_826.38.wav,./transcription/447_1705221225_13922_823.24_826.38.txt,female,3.1399999999999864
./audio/447_2105311720_52301_1207.88_1212.21.wav,./transcription/447_2105311720_52301_1207.88_1212.21.txt,male,4.329999999999927
./audio/447_1810221419_96029_186.82_190.0.wav,./transcription/447_1810221419_96029_186.82_190.0.txt,female,3.180000000000007
./audio/447_1810221351_14486_921.62_923.84.wav,./transcription/447_1810221351_14486_921.62_923.84.txt,male,2.2200000000000277
./audio/447_1803291534_76837_558.94_562.57.wav,./transcription/447_1803291534_76837_558.94_562.57.txt,female,3.629999999999996
./audio/447_1706211107_66585_1135.13_1139.67833.wav,./transcription/447_1706211107_66585_1135.13_1139.67833.txt,female,4.548329999999851
./audio/447_1707191853_12541_1415.76_1419.74.wav,./transcription/447_1707191853_12541_1415.76_1419.74.txt,female,3.980000000000018
./audio/447_1709011939_25451_492.14_495.32.wav,./transcription/447_1709011939_25451_492.14_495.32.txt,male,3.180000000000007
./audio/447_1711162135_75594_455.56_458.47.wav,./transcription/447_1711162135_75594_455.56_458.47.txt,male,2.910000000000025
./audio/447_2102011200_97296_1863.86_1866.04.wav,./transcription/447_2102011200_97296_1863.86_1866.04.txt,male,2.180000000000064
./audio/447_1711171043_43240_423.3_427.7.wav,./transcription/447_1711171043_43240_423.3_427.7.txt,male,4.399999999999977
./audio/447_1810221517_63748_919.58_926.0.wav,./transcription/447_1810221517_63748_919.58_926.0.txt,female,6.419999999999959
./audio/447_1706131232_65761_837.41999_840.18.wav,./transcription/447_1706131232_65761_837.41999_840.18.txt,female,2.7600099999999657
./audio/447_1705221219_99957_1601.5_1605.18.wav,./transcription/447_1705221219_99957_1601.5_1605.18.txt,female,3.680000000000064
./audio/447_1709172210_51243_432.82_435.99.wav,./transcription/447_1709172210_51243_432.82_435.99.txt,male,3.170000000000016
./audio/447_1711162014_17384_596.26_602.89.wav,./transcription/447_1711162014_17384_596.26_602.89.txt,male,6.629999999999996
./audio/447_1705221754_43561_1120.98001_1126.08.wav,./transcription/447_1705221754_43561_1120.98001_1126.08.txt,female,5.099989999999934
./audio/447_1807161612_28378_430.16_434.25997.wav,./transcription/447_1807161612_28378_430.16_434.25997.txt,female,4.099969999999985
./audio/447_1709011939_41525_1349.18_1354.02.wav,./transcription/447_1709011939_41525_1349.18_1354.02.txt,male,4.839999999999918
./audio/447_1710291929_13297_103.84_107.71006.wav,./transcription/447_1710291929_13297_103.84_107.71006.txt,male,3.870059999999995
./audio/447_2012211629_64656_1586.78_1590.19.wav,./transcription/447_2012211629_64656_1586.78_1590.19.txt,male,3.410000000000082
./audio/447_1807161612_33324_616.22_620.81.wav,./transcription/447_1807161612_33324_616.22_620.81.txt,female,4.589999999999918
./audio/447_1709011939_75955_804.62_808.7.wav,./transcription/447_1709011939_75955_804.62_808.7.txt,male,4.080000000000041
./audio/447_2105311709_71771_2405.18_2407.6.wav,./transcription/447_2105311709_71771_2405.18_2407.6.txt,male,2.4200000000000728
./audio/447_1707191853_12541_825.62_827.76.wav,./transcription/447_1707191853_12541_825.62_827.76.txt,female,2.1399999999999864
./audio/447_1706131232_43069_1490.9_1494.44.wav,./transcription/447_1706131232_43069_1490.9_1494.44.txt,female,3.539999999999964
./audio/447_1706131232_68829_523.9_527.28.wav,./transcription/447_1706131232_68829_523.9_527.28.txt,female,3.3799999999999955
./audio/447_1804052017_33802_675.98_678.5.wav,./transcription/447_1804052017_33802_675.98_678.5.txt,male,2.519999999999982
./audio/447_1804261541_18645_892.2_895.3.wav,./transcription/447_1804261541_18645_892.2_895.3.txt,female,3.099999999999909
./audio/447_1711171043_45483_45.44_48.3.wav,./transcription/447_1711171043_45483_45.44_48.3.txt,male,2.8599999999999994
./audio/447_1708031642_63466_621.98_625.9.wav,./transcription/447_1708031642_63466_621.98_625.9.txt,female,3.919999999999959
./audio/447_1807161612_45470_915.42_917.76.wav,./transcription/447_1807161612_45470_915.42_917.76.txt,female,2.340000000000032
./audio/447_1804261529_23168_369.12_371.48.wav,./transcription/447_1804261529_23168_369.12_371.48.txt,female,2.3600000000000136
./audio/447_2105311714_21613_4837.56_4841.64.wav,./transcription/447_2105311714_21613_4837.56_4841.64.txt,male,4.079999999999927
./audio/447_1804041046_95435_445.07_449.18.wav,./transcription/447_1804041046_95435_445.07_449.18.txt,female,4.110000000000014
./audio/447_1803291552_92718_805.56_809.29996.wav,./transcription/447_1803291552_92718_805.56_809.29996.txt,female,3.73996000000011
./audio/447_1707171718_99306_472.22_474.28.wav,./transcription/447_1707171718_99306_472.22_474.28.txt,male,2.059999999999945
./audio/447_1804052107_75080_18.64_26.26.wav,./transcription/447_1804052107_75080_18.64_26.26.txt,male,7.620000000000001
./audio/447_1804041046_28721_293.66_296.50999.wav,./transcription/447_1804041046_28721_293.66_296.50999.txt,female,2.849989999999991
./audio/447_1707101820_38682_1481.19_1489.26.wav,./transcription/447_1707101820_38682_1481.19_1489.26.txt,female,8.069999999999936
./audio/447_1709011939_95079_632.56_637.7.wav,./transcription/447_1709011939_95079_632.56_637.7.txt,male,5.1400000000001
./audio/447_2102251812_16686_1642.96_1647.54008.wav,./transcription/447_2102251812_16686_1642.96_1647.54008.txt,male,4.580079999999953
./audio/447_1711162123_89160_845.35_849.53.wav,./transcription/447_1711162123_89160_845.35_849.53.txt,male,4.17999999999995
./audio/447_1709011939_32409_635.14_637.18.wav,./transcription/447_1709011939_32409_635.14_637.18.txt,male,2.039999999999964
./audio/447_2012211624_71739_3555.82_3558.73.wav,./transcription/447_2012211624_71739_3555.82_3558.73.txt,male,2.9099999999998545
./audio/447_1709011939_75955_221.78_224.04.wav,./transcription/447_1709011939_75955_221.78_224.04.txt,male,2.259999999999991
./audio/447_1709011939_89895_581.66_586.4.wav,./transcription/447_1709011939_89895_581.66_586.4.txt,male,4.740000000000009
./audio/447_1706211107_64809_679.46_691.38333.wav,./transcription/447_1706211107_64809_679.46_691.38333.txt,female,11.923329999999964
./audio/447_1810221419_39107_1077.16_1080.72.wav,./transcription/447_1810221419_39107_1077.16_1080.72.txt,female,3.559999999999945
./audio/447_1705221219_14999_154.04_156.48.wav,./transcription/447_1705221219_14999_154.04_156.48.txt,female,2.4399999999999977
./audio/447_1709011939_95079_115.74_120.76.wav,./transcription/447_1709011939_95079_115.74_120.76.txt,male,5.02000000000001
./audio/447_1709011939_75569_1077.08_1082.34.wav,./transcription/447_1709011939_75569_1077.08_1082.34.txt,male,5.259999999999991
./audio/447_1706211107_64809_1524.84615_1530.15538.wav,./transcription/447_1706211107_64809_1524.84615_1530.15538.txt,female,5.309229999999843
./audio/447_1707191853_85012_693.96_699.26.wav,./transcription/447_1707191853_85012_693.96_699.26.txt,female,5.2999999999999545
./audio/447_1807161612_75445_500.92_503.03.wav,./transcription/447_1807161612_75445_500.92_503.03.txt,female,2.109999999999957
./audio/447_1807161528_77313_397.75_400.68.wav,./transcription/447_1807161528_77313_397.75_400.68.txt,female,2.930000000000007
./audio/447_1807161612_33324_1038.3_1041.86.wav,./transcription/447_1807161612_33324_1038.3_1041.86.txt,female,3.559999999999945
./audio/447_1711171140_18276_220.42_222.93.wav,./transcription/447_1711171140_18276_220.42_222.93.txt,male,2.5100000000000198
./audio/447_1707101820_91552_2167.58_2178.63.wav,./transcription/447_1707101820_91552_2167.58_2178.63.txt,female,11.050000000000182
./audio/447_1803291528_56529_326.04_334.54.wav,./transcription/447_1803291528_56529_326.04_334.54.txt,female,8.5
./audio/447_1804261541_61586_880.74_882.87.wav,./transcription/447_1804261541_61586_880.74_882.87.txt,female,2.1299999999999955
./audio/447_1807161528_30143_807.88_810.72.wav,./transcription/447_1807161528_30143_807.88_810.72.txt,female,2.840000000000032
./audio/447_2105311714_21613_3177.95_3185.5.wav,./transcription/447_2105311714_21613_3177.95_3185.5.txt,male,7.550000000000182
./audio/447_1708011255_78419_284.9_287.88.wav,./transcription/447_1708011255_78419_284.9_287.88.txt,male,2.980000000000018
./audio/447_1711171203_56110_242.16_244.18.wav,./transcription/447_1711171203_56110_242.16_244.18.txt,male,2.0200000000000102
./audio/447_1711162148_33678_574.88_578.99.wav,./transcription/447_1711162148_33678_574.88_578.99.txt,male,4.110000000000014
./audio/447_2103081352_52702_293.65_297.6.wav,./transcription/447_2103081352_52702_293.65_297.6.txt,male,3.9500000000000455
./audio/447_1707101820_38682_583.86_589.32.wav,./transcription/447_1707101820_38682_583.86_589.32.txt,female,5.460000000000036
./audio/447_1711162014_37422_867.24_870.1.wav,./transcription/447_1711162014_37422_867.24_870.1.txt,male,2.8600000000000136
./audio/447_1804052017_33802_2.25999_6.35001.wav,./transcription/447_1804052017_33802_2.25999_6.35001.txt,male,4.09002
./audio/447_2012211629_64656_3817.32_3822.68.wav,./transcription/447_2012211629_64656_3817.32_3822.68.txt,male,5.359999999999673
./audio/447_1711162135_75594_431.49_436.02001.wav,./transcription/447_1711162135_75594_431.49_436.02001.txt,male,4.530010000000004
./audio/447_1810221419_96029_1237.25_1240.24.wav,./transcription/447_1810221419_96029_1237.25_1240.24.txt,female,2.990000000000009
./audio/447_1810221351_22994_812.52_815.92.wav,./transcription/447_1810221351_22994_812.52_815.92.txt,male,3.3999999999999773
./audio/447_1707101820_91828_388.66_393.5.wav,./transcription/447_1707101820_91828_388.66_393.5.txt,female,4.839999999999975
./audio/447_1706131232_43055_1164.34_1169.52.wav,./transcription/447_1706131232_43055_1164.34_1169.52.txt,female,5.180000000000064
./audio/447_1705221219_35231_1713.18_1721.14.wav,./transcription/447_1705221219_35231_1713.18_1721.14.txt,female,7.960000000000036
./audio/447_2101051829_46868_1884.9_1887.66.wav,./transcription/447_2101051829_46868_1884.9_1887.66.txt,male,2.759999999999991
./audio/447_1711171056_78812_255.0_257.32.wav,./transcription/447_1711171056_78812_255.0_257.32.txt,male,2.319999999999993
./audio/447_1803291536_80589_300.69_303.02.wav,./transcription/447_1803291536_80589_300.69_303.02.txt,female,2.329999999999984
./audio/447_1804061254_81817_727.9_731.08.wav,./transcription/447_1804061254_81817_727.9_731.08.txt,male,3.180000000000064
./audio/447_1807161528_78164_881.1_883.8.wav,./transcription/447_1807161528_78164_881.1_883.8.txt,female,2.699999999999932
./audio/447_2012211629_64656_3564.48_3569.08.wav,./transcription/447_2012211629_64656_3564.48_3569.08.txt,male,4.599999999999909
./audio/447_1711162135_88605_988.12_991.42.wav,./transcription/447_1711162135_88605_988.12_991.42.txt,male,3.2999999999999545
./audio/447_1810221419_96029_973.1_975.11.wav,./transcription/447_1810221419_96029_973.1_975.11.txt,female,2.009999999999991
./audio/447_2101141117_97282_3161.18_3165.72.wav,./transcription/447_2101141117_97282_3161.18_3165.72.txt,male,4.539999999999964
./audio/447_1803291550_57565_692.06_694.94.wav,./transcription/447_1803291550_57565_692.06_694.94.txt,female,2.880000000000109
./audio/447_1706021202_11858_698.48_700.51.wav,./transcription/447_1706021202_11858_698.48_700.51.txt,female,2.0299999999999727
./audio/447_2105311716_39639_1607.92_1610.82.wav,./transcription/447_2105311716_39639_1607.92_1610.82.txt,male,2.899999999999864
./audio/447_1807161612_28378_332.72_334.82.wav,./transcription/447_1807161612_28378_332.72_334.82.txt,female,2.099999999999966
./audio/447_1810221351_22994_576.52_582.16.wav,./transcription/447_1810221351_22994_576.52_582.16.txt,male,5.639999999999986
./audio/447_1807161528_63322_18.65_26.22004.wav,./transcription/447_1807161528_63322_18.65_26.22004.txt,female,7.570040000000002
./audio/447_1810221419_35964_984.50001_988.69.wav,./transcription/447_1810221419_35964_984.50001_988.69.txt,female,4.18999000000008
./audio/447_1707101820_91552_459.0_466.28.wav,./transcription/447_1707101820_91552_459.0_466.28.txt,female,7.279999999999973
./audio/447_1705221225_48900_184.54_191.92.wav,./transcription/447_1705221225_48900_184.54_191.92.txt,female,7.3799999999999955
./audio/447_1708031642_46321_765.3_768.72.wav,./transcription/447_1708031642_46321_765.3_768.72.txt,female,3.4200000000000728
./audio/447_1810221351_45970_1163.93_1169.28.wav,./transcription/447_1810221351_45970_1163.93_1169.28.txt,male,5.349999999999909
./audio/447_1705231037_70212_1368.33_1370.62.wav,./transcription/447_1705231037_70212_1368.33_1370.62.txt,female,2.289999999999964
./audio/447_1810221419_26579_1004.06_1010.7.wav,./transcription/447_1810221419_26579_1004.06_1010.7.txt,female,6.6400000000001
./audio/447_1706211107_43291_629.42_633.6.wav,./transcription/447_1706211107_43291_629.42_633.6.txt,female,4.180000000000064
./audio/447_1810221419_16686_88.59_92.09.wav,./transcription/447_1810221419_16686_88.59_92.09.txt,female,3.5
./audio/447_1803291609_89694_308.9_310.9.wav,./transcription/447_1803291609_89694_308.9_310.9.txt,female,2.0
./audio/447_1804261541_61586_884.08_887.49.wav,./transcription/447_1804261541_61586_884.08_887.49.txt,female,3.409999999999968
./audio/447_1803291603_30135_451.32_454.42.wav,./transcription/447_1803291603_30135_451.32_454.42.txt,female,3.1000000000000227
./audio/447_1709011939_32409_1230.48_1234.84.wav,./transcription/447_1709011939_32409_1230.48_1234.84.txt,male,4.3599999999999
./audio/447_1706021202_54939_1082.52_1085.74.wav,./transcription/447_1706021202_54939_1082.52_1085.74.txt,female,3.2200000000000277
./audio/447_1711162135_88605_820.74_825.06.wav,./transcription/447_1711162135_88605_820.74_825.06.txt,male,4.319999999999936
./audio/447_1711171043_46215_399.66_402.62997.wav,./transcription/447_1711171043_46215_399.66_402.62997.txt,male,2.9699699999999893
./audio/447_1810221419_57894_942.58_946.88.wav,./transcription/447_1810221419_57894_942.58_946.88.txt,female,4.2999999999999545
./audio/447_1709011940_59700_842.62_845.96.wav,./transcription/447_1709011940_59700_842.62_845.96.txt,female,3.340000000000032
./audio/447_2012211629_64656_3583.96_3586.9.wav,./transcription/447_2012211629_64656_3583.96_3586.9.txt,male,2.9400000000000546
./audio/447_1810221419_16686_2.22_6.46001.wav,./transcription/447_1810221419_16686_2.22_6.46001.txt,female,4.24001
./audio/447_1711162148_91850_463.06_465.72.wav,./transcription/447_1711162148_91850_463.06_465.72.txt,male,2.660000000000025
./audio/447_1706131232_81925_819.84_827.14.wav,./transcription/447_1706131232_81925_819.84_827.14.txt,female,7.299999999999954
./audio/447_1810221351_47789_907.14_910.38.wav,./transcription/447_1810221351_47789_907.14_910.38.txt,male,3.240000000000009
./audio/447_1710291807_21385_143.76_147.96.wav,./transcription/447_1710291807_21385_143.76_147.96.txt,male,4.200000000000017
./audio/447_1709011940_59700_1280.44_1282.6.wav,./transcription/447_1709011940_59700_1280.44_1282.6.txt,female,2.1599999999998545
./audio/447_1706131232_40127_1306.5_1309.56.wav,./transcription/447_1706131232_40127_1306.5_1309.56.txt,female,3.059999999999945
./audio/447_1708031642_44643_1477.3_1480.04.wav,./transcription/447_1708031642_44643_1477.3_1480.04.txt,female,2.740000000000009
./audio/447_1709011939_87801_1046.88_1052.49.wav,./transcription/447_1709011939_87801_1046.88_1052.49.txt,male,5.6099999999999
./audio/447_1807161528_63322_1039.5_1043.47.wav,./transcription/447_1807161528_63322_1039.5_1043.47.txt,female,3.9700000000000273
./audio/447_1706131232_57953_773.54167_779.56616.wav,./transcription/447_1706131232_57953_773.54167_779.56616.txt,female,6.024490000000014
./audio/447_1804051943_34833_644.94_647.98.wav,./transcription/447_1804051943_34833_644.94_647.98.txt,male,3.039999999999964
./audio/447_2101141117_97282_1095.0_1098.12.wav,./transcription/447_2101141117_97282_1095.0_1098.12.txt,male,3.119999999999891
./audio/447_2101051829_46868_1750.04_1754.39995.wav,./transcription/447_2101051829_46868_1750.04_1754.39995.txt,male,4.359950000000026
./audio/447_1711162014_18330_873.18_875.42.wav,./transcription/447_1711162014_18330_873.18_875.42.txt,male,2.240000000000009
./audio/447_1705231037_70212_1112.78_1120.46979.wav,./transcription/447_1705231037_70212_1112.78_1120.46979.txt,female,7.68979000000013
./audio/447_2105311720_52301_2269.73_2272.5.wav,./transcription/447_2105311720_52301_2269.73_2272.5.txt,male,2.769999999999982
./audio/447_1709011939_41525_423.0_426.88.wav,./transcription/447_1709011939_41525_423.0_426.88.txt,male,3.879999999999996
./audio/447_1810221419_57894_574.64_587.02.wav,./transcription/447_1810221419_57894_574.64_587.02.txt,female,12.379999999999995
./audio/447_1709011939_64727_429.41_431.5.wav,./transcription/447_1709011939_64727_429.41_431.5.txt,male,2.089999999999975
./audio/447_1709011939_39423_507.06_510.09.wav,./transcription/447_1709011939_39423_507.06_510.09.txt,male,3.0299999999999727
./audio/447_2102251812_16686_682.6_686.50997.wav,./transcription/447_2102251812_16686_682.6_686.50997.txt,male,3.90996999999993
./audio/447_1804052030_92048_159.42_162.63999.wav,./transcription/447_1804052030_92048_159.42_162.63999.txt,male,3.219990000000024
./audio/447_1705221219_99957_18.76_26.28.wav,./transcription/447_1705221219_99957_18.76_26.28.txt,female,7.52
./audio/447_1706131232_43069_435.88_439.26.wav,./transcription/447_1706131232_43069_435.88_439.26.txt,female,3.3799999999999955
./audio/447_1804061254_81817_452.82_456.23.wav,./transcription/447_1804061254_81817_452.82_456.23.txt,male,3.410000000000025
./audio/447_1711162123_89160_815.24_824.78019.wav,./transcription/447_1711162123_89160_815.24_824.78019.txt,male,9.54018999999994
./audio/447_2102011200_97296_1423.62_1427.94.wav,./transcription/447_2102011200_97296_1423.62_1427.94.txt,male,4.320000000000164
./audio/447_1804051710_52018_315.38_317.9.wav,./transcription/447_1804051710_52018_315.38_317.9.txt,male,2.519999999999982
./audio/447_1804041046_28721_595.34_598.22.wav,./transcription/447_1804041046_28721_595.34_598.22.txt,female,2.8799999999999955
./audio/447_1810221351_45970_872.58_875.35.wav,./transcription/447_1810221351_45970_872.58_875.35.txt,male,2.769999999999982
./audio/447_1810221419_86066_766.29_768.97.wav,./transcription/447_1810221419_86066_766.29_768.97.txt,female,2.680000000000064
./audio/447_1803291556_49485_279.3_282.94.wav,./transcription/447_1803291556_49485_279.3_282.94.txt,female,3.6399999999999855
./audio/447_1711162014_33857_374.94_377.5.wav,./transcription/447_1711162014_33857_374.94_377.5.txt,male,2.5600000000000023
./audio/447_1804052043_35089_105.03_108.36999.wav,./transcription/447_1804052043_35089_105.03_108.36999.txt,male,3.33999
./audio/447_1807161528_78164_1273.82_1280.76016.wav,./transcription/447_1807161528_78164_1273.82_1280.76016.txt,female,6.940160000000105
./audio/447_1711162014_84681_1148.28_1150.66.wav,./transcription/447_1711162014_84681_1148.28_1150.66.txt,male,2.380000000000109
./audio/447_1708011255_78419_408.82_411.3.wav,./transcription/447_1708011255_78419_408.82_411.3.txt,male,2.480000000000018
./audio/447_1810221419_34299_341.92999_345.07.wav,./transcription/447_1810221419_34299_341.92999_345.07.txt,female,3.140010000000018
./audio/447_1711162123_60075_212.47_215.42.wav,./transcription/447_1711162123_60075_212.47_215.42.txt,male,2.9499999999999886
./audio/447_1706211107_54141_473.1_476.79.wav,./transcription/447_1706211107_54141_473.1_476.79.txt,female,3.6899999999999977
./audio/447_2105311709_71771_2033.18_2036.54.wav,./transcription/447_2105311709_71771_2033.18_2036.54.txt,male,3.3599999999999
./audio/447_1711171043_63337_222.9_225.42.wav,./transcription/447_1711171043_63337_222.9_225.42.txt,male,2.519999999999982
./audio/447_2102011200_97296_4578.45_4580.68.wav,./transcription/447_2102011200_97296_4578.45_4580.68.txt,male,2.230000000000473
./audio/447_1803291607_38267_549.62_552.34.wav,./transcription/447_1803291607_38267_549.62_552.34.txt,female,2.7200000000000277
./audio/447_1709011939_79382_278.26_281.06.wav,./transcription/447_1709011939_79382_278.26_281.06.txt,male,2.800000000000012
./audio/447_1707101820_91828_536.86_543.52.wav,./transcription/447_1707101820_91828_536.86_543.52.txt,female,6.659999999999968
./audio/447_1711162148_85458_878.72_881.49.wav,./transcription/447_1711162148_85458_878.72_881.49.txt,male,2.769999999999982
./audio/447_1803291532_60002_909.14_913.16.wav,./transcription/447_1803291532_60002_909.14_913.16.txt,female,4.019999999999982
./audio/447_1705221219_99957_1381.36_1385.06.wav,./transcription/447_1705221219_99957_1381.36_1385.06.txt,female,3.7000000000000455
./audio/447_1804061254_81817_622.33_624.83.wav,./transcription/447_1804061254_81817_622.33_624.83.txt,male,2.5
./audio/447_1705221754_23693_280.02_284.87.wav,./transcription/447_1705221754_23693_280.02_284.87.txt,female,4.850000000000023
./audio/447_1807161612_33324_1463.81_1466.78.wav,./transcription/447_1807161612_33324_1463.81_1466.78.txt,female,2.9700000000000277
./audio/447_1810221517_23109_379.72_382.32.wav,./transcription/447_1810221517_23109_379.72_382.32.txt,female,2.599999999999966
./audio/447_1810221351_20820_1237.92_1244.25.wav,./transcription/447_1810221351_20820_1237.92_1244.25.txt,male,6.329999999999927
./audio/447_1705221219_99957_1030.1_1038.02.wav,./transcription/447_1705221219_99957_1030.1_1038.02.txt,female,7.920000000000073
./audio/447_1810221419_20429_1139.82_1143.41.wav,./transcription/447_1810221419_20429_1139.82_1143.41.txt,female,3.590000000000145
./audio/447_1707101455_44005_499.92_503.7.wav,./transcription/447_1707101455_44005_499.92_503.7.txt,male,3.7799999999999727
./audio/447_1807161528_33168_1403.0_1407.52999.wav,./transcription/447_1807161528_33168_1403.0_1407.52999.txt,female,4.529989999999998
./audio/447_2101141117_97282_2642.7_2645.17.wav,./transcription/447_2101141117_97282_2642.7_2645.17.txt,male,2.4700000000002547
./audio/447_1810221419_86066_609.34_611.38.wav,./transcription/447_1810221419_86066_609.34_611.38.txt,female,2.039999999999964
./audio/447_1804051943_21878_755.42_759.35.wav,./transcription/447_1804051943_21878_755.42_759.35.txt,male,3.930000000000064
./audio/447_1810221419_16686_1150.98_1154.92999.wav,./transcription/447_1810221419_16686_1150.98_1154.92999.txt,female,3.949990000000071
./audio/447_1707191853_12541_305.44_308.28.wav,./transcription/447_1707191853_12541_305.44_308.28.txt,female,2.839999999999975
./audio/447_1803291556_49485_684.0_686.36.wav,./transcription/447_1803291556_49485_684.0_686.36.txt,female,2.3600000000000136
./audio/447_1810221351_20820_540.46_543.12.wav,./transcription/447_1810221351_20820_540.46_543.12.txt,male,2.659999999999968
./audio/447_1804161617_46102_487.52_492.89.wav,./transcription/447_1804161617_46102_487.52_492.89.txt,female,5.3700000000000045
./audio/447_1705221225_13922_712.32_717.1.wav,./transcription/447_1705221225_13922_712.32_717.1.txt,female,4.779999999999973
./audio/447_1706131232_65761_360.56_365.18.wav,./transcription/447_1706131232_65761_360.56_365.18.txt,female,4.6200000000000045
./audio/447_1709011939_71411_994.94_996.96.wav,./transcription/447_1709011939_71411_994.94_996.96.txt,male,2.019999999999982
./audio/447_2105311709_71771_4222.78_4230.98.wav,./transcription/447_2105311709_71771_4222.78_4230.98.txt,male,8.199999999999818
./audio/447_1803291546_48554_235.78_238.37.wav,./transcription/447_1803291546_48554_235.78_238.37.txt,female,2.5900000000000034
./audio/447_1710291807_41045_243.12_247.06.wav,./transcription/447_1710291807_41045_243.12_247.06.txt,male,3.9399999999999977
./audio/447_1810221351_47789_1076.72_1079.16.wav,./transcription/447_1810221351_47789_1076.72_1079.16.txt,male,2.4400000000000546
./audio/447_1706211107_90907_744.3_750.42.wav,./transcription/447_1706211107_90907_744.3_750.42.txt,female,6.1200000000000045
./audio/447_1711162014_82542_133.6_139.24.wav,./transcription/447_1711162014_82542_133.6_139.24.txt,male,5.640000000000015
./audio/447_1706131232_64203_1460.94_1465.31.wav,./transcription/447_1706131232_64203_1460.94_1465.31.txt,female,4.369999999999891
./audio/447_1711171203_56110_464.52_468.18.wav,./transcription/447_1711171203_56110_464.52_468.18.txt,male,3.660000000000025
./audio/447_1803291552_92718_645.71_647.94998.wav,./transcription/447_1803291552_92718_645.71_647.94998.txt,female,2.239979999999946
./audio/447_1804051710_61522_270.04_272.34.wav,./transcription/447_1804051710_61522_270.04_272.34.txt,male,2.2999999999999545
./audio/447_1803291552_92718_189.14_196.76.wav,./transcription/447_1803291552_92718_189.14_196.76.txt,female,7.620000000000003
./audio/447_1706131232_68829_1129.43_1134.34.wav,./transcription/447_1706131232_68829_1129.43_1134.34.txt,female,4.909999999999855
./audio/447_1810221351_22994_1150.74_1152.74.wav,./transcription/447_1810221351_22994_1150.74_1152.74.txt,male,2.0
./audio/447_1804052005_91865_645.86_648.23.wav,./transcription/447_1804052005_91865_645.86_648.23.txt,male,2.3700000000000045
./audio/447_1706211107_54141_201.87_204.5.wav,./transcription/447_1706211107_54141_201.87_204.5.txt,female,2.6299999999999955
./audio/447_1804261457_78972_757.42_761.0.wav,./transcription/447_1804261457_78972_757.42_761.0.txt,female,3.580000000000041
./audio/447_1810221419_93281_635.72_639.46.wav,./transcription/447_1810221419_93281_635.72_639.46.txt,female,3.740000000000009
./audio/447_1803291540_96766_683.0_688.18.wav,./transcription/447_1803291540_96766_683.0_688.18.txt,female,5.17999999999995
./audio/447_1705221219_99957_569.1_571.44.wav,./transcription/447_1705221219_99957_569.1_571.44.txt,female,2.340000000000032
./audio/447_1711162014_31198_824.96_831.09.wav,./transcription/447_1711162014_31198_824.96_831.09.txt,male,6.129999999999996
./audio/447_1804261541_18645_710.16_712.32.wav,./transcription/447_1804261541_18645_710.16_712.32.txt,female,2.160000000000082
./audio/447_1804051710_47128_242.62_244.72.wav,./transcription/447_1804051710_47128_242.62_244.72.txt,male,2.0999999999999943
./audio/447_1807161528_33168_540.76_545.58.wav,./transcription/447_1807161528_33168_540.76_545.58.txt,female,4.82000000000005
./audio/447_1807161528_77313_1347.47_1351.03.wav,./transcription/447_1807161528_77313_1347.47_1351.03.txt,female,3.559999999999945
./audio/447_2105311714_21613_316.12_321.48.wav,./transcription/447_2105311714_21613_316.12_321.48.txt,male,5.360000000000014
./audio/447_2012211629_64656_4709.32_4711.96.wav,./transcription/447_2012211629_64656_4709.32_4711.96.txt,male,2.6400000000003274
./audio/447_1711162014_41427_879.26_881.86.wav,./transcription/447_1711162014_41427_879.26_881.86.txt,male,2.6000000000000227
./audio/447_2012211624_71739_3582.0_3584.36.wav,./transcription/447_2012211624_71739_3582.0_3584.36.txt,male,2.3600000000001278
./audio/447_2105311720_52301_1671.2_1674.3.wav,./transcription/447_2105311720_52301_1671.2_1674.3.txt,male,3.099999999999909
./audio/447_2012211629_64656_3419.7_3424.64.wav,./transcription/447_2012211629_64656_3419.7_3424.64.txt,male,4.940000000000055
./audio/447_1804031547_12489_289.14_291.18.wav,./transcription/447_1804031547_12489_289.14_291.18.txt,female,2.0400000000000205
./audio/447_1709011939_35151_679.98_682.28.wav,./transcription/447_1709011939_35151_679.98_682.28.txt,male,2.2999999999999545
./audio/447_1711162014_23687_551.99_555.16.wav,./transcription/447_1711162014_23687_551.99_555.16.txt,male,3.169999999999959
./audio/447_1706131232_68988_1144.18_1148.5.wav,./transcription/447_1706131232_68988_1144.18_1148.5.txt,female,4.319999999999936
./audio/447_1705221225_13922_1075.66_1078.82.wav,./transcription/447_1705221225_13922_1075.66_1078.82.txt,female,3.1599999999998545
./audio/447_1711162014_28314_1171.19_1173.38.wav,./transcription/447_1711162014_28314_1171.19_1173.38.txt,male,2.1900000000000546
./audio/447_1810221419_39922_289.66_294.72.wav,./transcription/447_1810221419_39922_289.66_294.72.txt,female,5.060000000000002
